scene_ID,frame_ID,object_ID,category,x,y,z,yaw
0001,311,71,VEHICLE,206.30770587138096,82.37631562908214,-1.672295,1.3947674003238628
0001,311,72,VEHICLE,199.80028024207664,94.15632218624887,-1.768226,-1.7520505996761369
0001,311,73,VEHICLE,207.24185913294173,87.84437903110057,-1.661754,1.3850294003238632
0001,311,74,VEHICLE,200.72932128552537,99.49615205444726,-1.76677,-1.7850465996761367
0001,311,75,VEHICLE,207.99690445126456,93.00961510675779,-1.618067,1.4059814003238635
0001,311,76,VEHICLE,203.9130395768051,114.99199391144862,-1.781657,-1.777798599676137
0001,311,77,VEHICLE,208.9708484848009,97.94231659068755,-1.64418,1.3791864003238636
0001,311,78,VEHICLE,210.2263991670619,103.31080158763622,-1.632843,1.3669254003238631
0001,311,79,VEHICLE,211.32598929746723,108.73427795112443,-1.636743,1.3914444003238629
0001,312,68,VEHICLE,198.83774599008316,88.73880654717402,-1.779898,-1.7566227555127778
0001,312,71,VEHICLE,206.34231653907185,82.46059146915505,-1.678678,1.3925052444872232
0001,312,72,VEHICLE,199.8210111821311,94.23479843029793,-1.773806,-1.754062755512777
0001,312,73,VEHICLE,207.25892576162863,87.8876972752808,-1.670716,1.3791362444872224
0001,312,74,VEHICLE,200.74504821455804,99.58243190014538,-1.775085,-1.780807755512777
0001,312,75,VEHICLE,208.0144211838137,93.0595281710456,-1.621912,1.407511244487222
0001,312,76,VEHICLE,203.93344863740853,115.05976090948016,-1.78906,-1.7857097555127774
0001,312,77,VEHICLE,208.9851647845647,97.9924403114435,-1.657052,1.3826752444872223
0001,312,78,VEHICLE,210.24677458123327,103.37264777039664,-1.649571,1.368809244487223
0001,312,79,VEHICLE,211.35772163524814,108.80991463100332,-1.663796,1.3958682444872235
0001,313,68,VEHICLE,198.85264989352237,88.72169211821587,-1.769439,-1.7687110978722522
0001,313,71,VEHICLE,206.35590966237103,82.44319658635044,-1.685061,1.3902689021277475
0001,313,72,VEHICLE,199.82036244590026,94.21155826131957,-1.779385,-1.7560480978722524
0001,313,73,VEHICLE,207.25465757866675,87.82947619402094,-1.679677,1.3732679021277479
0001,313,74,VEHICLE,200.73929737078956,99.5670689701953,-1.7834,-1.776544097872252
0001,313,75,VEHICLE,208.01049932419537,93.00793528484412,-1.625757,1.4090669021277478
0001,313,76,VEHICLE,203.9319135665985,115.02602572141052,-1.796462,-1.7935940978722522
0001,313,77,VEHICLE,208.9779238677854,97.9411324438505,-1.669924,1.3861899021277484
0001,313,78,VEHICLE,210.245514071273,103.33309489975636,-1.6663,1.3707199021277479
0001,313,79,VEHICLE,211.36774511478984,108.78416771124063,-1.690849,1.4003179021277479
0001,314,68,VEHICLE,198.8625629699534,88.70059970920093,-1.758981,-1.7807657236720233
0001,314,72,VEHICLE,199.81452036869618,94.18445830713404,-1.784965,-1.7580017236720238
0001,314,73,VEHICLE,207.24528825243732,87.76763183247117,-1.688639,1.3674332763279766
0001,314,74,VEHICLE,200.72822038014087,99.54793533827586,-1.791715,-1.7722467236720236
0001,314,75,VEHICLE,208.00134132128494,92.95276894163868,-1.629603,1.4106542763279757
0001,314,76,VEHICLE,203.9244801224427,114.9886831905302,-1.803864,-1.801446723672024
0001,314,77,VEHICLE,208.96529236025373,97.88633218351367,-1.682796,1.3897362763279766
0001,314,78,VEHICLE,210.23874335090528,103.29008154173872,-1.683028,1.3726632763279767
0001,314,79,VEHICLE,211.37214690212483,108.75497402986022,-1.717903,1.4048002763279763
0001,315,68,VEHICLE,198.88785399016479,88.77665855381882,-1.748522,-1.7929260946876102
0001,315,72,VEHICLE,199.82460898246535,94.2545166654022,-1.790544,-1.76006009468761
0001,315,73,VEHICLE,207.25105415141786,87.80214382492238,-1.697601,1.3614929053123896
0001,315,74,VEHICLE,200.73367361708654,99.62590419097901,-1.80003,-1.76805409468761
0001,315,75,VEHICLE,208.00789632374787,92.99390271893391,-1.633448,1.41213790531239
0001,315,76,VEHICLE,203.93512871573884,115.04816677940079,-1.811267,-1.8094040946876104
0001,315,77,VEHICLE,208.9688952764242,97.92776081968063,-1.695667,1.3931789053123893
0001,315,78,VEHICLE,210.248835964856,103.34318301036167,-1.699757,1.37450190531239
0001,315,79,VEHICLE,211.39404871062035,108.82173271492208,-1.744956,1.40917790531239
0001,315,80,VEHICLE,205.0242077474624,119.53564238653104,-1.815859,-1.8072880946876104
0001,315,81,VEHICLE,212.78789040742518,114.07234751385259,-1.766493,1.3883679053123892
0001,316,68,VEHICLE,198.88489548438824,88.80930138027725,-1.759695,-1.7911614023683775
0001,316,72,VEHICLE,199.82927104029406,94.25030526166123,-1.784454,-1.7591144023683771
0001,316,73,VEHICLE,207.24829228208725,87.79864979635315,-1.684839,1.3630035976316233
0001,316,74,VEHICLE,200.7411213827375,99.59021053364712,-1.789039,-1.767729402368377
0001,316,75,VEHICLE,208.0108609721768,92.97573790005971,-1.641025,1.4092575976316226
0001,316,76,VEHICLE,203.9333400921132,115.02449985479673,-1.789384,-1.8016724023683768
0001,316,77,VEHICLE,208.9690374850427,97.90765769622695,-1.691769,1.392834597631622
0001,316,78,VEHICLE,210.22283473691957,103.31679123108952,-1.721911,1.3741045976316233
0001,316,79,VEHICLE,211.37759752601679,108.79048942742374,-1.760554,1.405657597631623
0001,316,80,VEHICLE,205.00411310838564,119.548489773521,-1.83884,-1.8072114023683774
0001,316,81,VEHICLE,212.7831744526996,114.06287805731066,-1.747158,1.385666597631623
0001,317,72,VEHICLE,199.83310847386534,94.24687658128428,-1.778365,-1.7585505162096462
0001,317,73,VEHICLE,207.24264708357225,87.79257203048105,-1.716235,1.364131483790354
0001,317,74,VEHICLE,200.74964937371664,99.55494691728217,-1.778048,-1.7677865162096458
0001,317,75,VEHICLE,208.0124828323135,92.95522790882507,-1.648603,1.4059954837903534
0001,317,76,VEHICLE,203.93858956604177,115.000149976829,-1.767501,-1.794322516209646
0001,317,77,VEHICLE,208.9697169942997,97.88487748931155,-1.687871,1.3921074837903538
0001,317,78,VEHICLE,210.19941319768716,103.28737507195567,-1.744065,1.373325483790354
0001,317,79,VEHICLE,211.3657994827198,108.75576039417938,-1.776151,1.401754483790354
0001,317,80,VEHICLE,204.9929442450208,119.56034962262467,-1.861822,-1.8075165162096463
0001,317,81,VEHICLE,212.7852224604918,114.04935544146896,-1.727824,1.382584483790354
0001,318,72,VEHICLE,199.8620243717456,94.33811132546869,-1.7721,-1.7499759698769841
0001,318,73,VEHICLE,207.2530014621932,87.88394452103017,-1.690074,1.365315030123016
0001,318,74,VEHICLE,200.77385660940632,99.6160836323673,-1.767057,-1.7677889698769835
0001,318,75,VEHICLE,208.03024853168202,93.03150151487793,-1.656181,1.4027880301230162
0001,318,76,VEHICLE,203.95873862556215,115.07246300970426,-1.745618,-1.786918969876984
0001,318,77,VEHICLE,208.98626471531333,97.9589642225079,-1.683972,1.3914350301230165
0001,318,78,VEHICLE,210.2241346334988,103.34903336736379,-1.709339,1.3726020301230157
0001,318,79,VEHICLE,211.39096977164073,108.81493083903862,-1.740707,1.397907030123016
0001,318,80,VEHICLE,205.01087414339625,119.64935272114454,-1.761957,-1.807765969876984
0001,318,81,VEHICLE,212.80232107121478,114.13299846630275,-1.70849,1.3795570301230162
0001,319,72,VEHICLE,199.87230983689093,94.32554457876995,-1.765835,-1.7412445892007535
0001,319,73,VEHICLE,207.24592505820252,87.87250845768477,-1.681546,1.3666554107992468
0001,319,74,VEHICLE,200.77847802361117,99.57361089455458,-1.756067,-1.7676345892007532
0001,319,75,VEHICLE,208.02956537029183,93.00529779098187,-1.663759,1.3997374107992462
0001,319,76,VEHICLE,203.95694509932406,115.04176238572217,-1.723735,-1.7793575892007532
0001,319,77,VEHICLE,208.98358617439027,97.93075410369924,-1.680074,1.3909204107992466
0001,319,78,VEHICLE,210.22873458222907,103.30857106622759,-1.674613,1.3720344107992464
0001,319,79,VEHICLE,211.39515647966726,108.77218969639209,-1.705262,1.3942164107992463
0001,319,80,VEHICLE,205.02665966213968,119.62964370292907,-1.752689,-1.8078595892007536
0001,319,81,VEHICLE,212.79771639526618,114.11501349693569,-1.689155,1.3766864107992465
0001,320,72,VEHICLE,199.87869456741382,94.30685610933598,-1.75957,-1.7324530557260873
0001,320,74,VEHICLE,200.77876081693768,99.52510722411888,-1.745076,-1.7674200557260873
0001,320,75,VEHICLE,208.02504034383,92.97350180054472,-1.671337,1.3967469442739118
0001,320,76,VEHICLE,203.94994661232292,115.00532723955368,-1.701851,-1.7717360557260875
0001,320,77,VEHICLE,208.92241718580374,97.80539247222298,-1.657875,1.382502944273913
0001,320,78,VEHICLE,210.22882533448862,103.26268250835177,-1.639887,1.3715269442739126
0001,320,79,VEHICLE,211.39450110296897,108.72411844642903,-1.669818,1.3905859442739121
0001,320,80,VEHICLE,205.0370145569207,119.60421173329821,-1.743421,-1.8078930557260877
0001,320,81,VEHICLE,212.78805648237835,114.09184300114308,-1.669821,1.3738759442739124
0001,321,72,VEHICLE,199.90360058708106,94.40902574153202,-1.762418,-1.7457020720249696
0001,321,74,VEHICLE,200.80980240579163,99.63925126323103,-1.79223,-1.7669760720249696
0001,321,75,VEHICLE,208.048556095269,93.02158199648692,-1.670444,1.39721992797503
0001,321,76,VEHICLE,203.9758074778477,115.07926069795045,-1.701628,-1.7722890720249698
0001,321,77,VEHICLE,208.95083163236987,97.9051947581471,-1.650168,1.3803329279750312
0001,321,78,VEHICLE,210.25157635405412,103.3225331192856,-1.644286,1.3715769279750303
0001,321,79,VEHICLE,211.41466513900136,108.78641292803862,-1.669277,1.3914139279750302
0001,321,80,VEHICLE,205.06344867108783,119.66147306814763,-1.731698,-1.8108340720249698
0001,321,81,VEHICLE,212.8143042000432,114.13550237794752,-1.666079,1.3734609279750298
0001,322,72,VEHICLE,199.90131398490496,94.41385995308946,-1.765266,-1.7586233160196176
0001,322,74,VEHICLE,200.81623634974102,99.61139533479229,-1.783312,-1.766695316019617
0001,322,75,VEHICLE,208.04515707846394,92.97499603262249,-1.669552,1.3980206839803824
0001,322,76,VEHICLE,203.96760837987748,115.0572822849305,-1.701404,-1.7725133160196176
0001,322,77,VEHICLE,208.95093910226262,97.91062895583032,-1.64246,1.3784906839803828
0001,322,78,VEHICLE,210.2440955219306,103.28849783628031,-1.648686,1.371953683980383
0001,322,79,VEHICLE,211.40281752952683,108.75522823521788,-1.668735,1.3925696839803825
0001,322,80,VEHICLE,205.05425805260114,119.62318780885295,-1.719976,-1.8134473160196176
0001,322,81,VEHICLE,212.80671966983184,114.08614164260466,-1.662338,1.3733746839803826
0001,323,74,VEHICLE,200.82254670735833,99.57928398341926,-1.774395,-1.7666689722390458
0001,323,75,VEHICLE,208.03989130305266,92.92232476179059,-1.66866,1.3985660277609542
0001,323,76,VEHICLE,203.96326403003536,115.03035048289227,-1.701181,-1.7729939722390462
0001,323,77,VEHICLE,208.95064521941734,97.9097485449832,-1.634753,1.3763930277609546
0001,323,78,VEHICLE,210.2374351596075,103.24785525484828,-1.653086,1.3720750277609541
0001,323,79,VEHICLE,211.39320545056876,108.71718440675716,-1.668194,1.3934700277609542
0001,323,80,VEHICLE,205.05003158546708,119.57970004450665,-1.708254,-1.816315972239046
0001,323,81,VEHICLE,212.80266531738562,114.02956431195487,-1.658596,1.3730320277609547
0001,324,74,VEHICLE,200.84297025612545,99.63920465424796,-1.765477,-1.7667821215555737
0001,324,75,VEHICLE,208.0477587555528,92.9607073537744,-1.667767,1.3989728784444262
0001,324,76,VEHICLE,203.9752085137891,115.09512710254305,-1.700957,-1.7736121215555745
0001,324,77,VEHICLE,208.96440051818317,97.99979540775996,-1.627045,1.3741568784444258
0001,324,78,VEHICLE,210.24540088454495,103.29802187327857,-1.657485,1.3720588784444256
0001,324,79,VEHICLE,211.3989901050108,108.76981601004816,-1.667652,1.394231878444426
0001,324,80,VEHICLE,205.06265499291837,119.62777962263043,-1.696532,-1.8193231215555734
0001,324,81,VEHICLE,212.8146712102324,114.06346608122425,-1.654854,1.3725518784444262
0001,325,74,VEHICLE,200.8417976234436,99.60058361269525,-1.75656,-1.7667040361077417
0001,325,76,VEHICLE,203.9626360379762,115.06207185911718,-1.700734,-1.774040036107741
0001,325,77,VEHICLE,208.95073482181016,97.90900764390727,-1.643349,1.3722619638922584
0001,325,78,VEHICLE,210.23107332765616,103.2515053680207,-1.661885,1.3722329638922588
0001,325,79,VEHICLE,211.38145410449047,108.72603040710766,-1.667111,1.3951849638922589
0001,325,80,VEHICLE,205.04983144453624,119.57826434904216,-1.68481,-1.8221390361077416
0001,325,81,VEHICLE,212.80227093909306,114.0012211295812,-1.651113,1.3722619638922584
0001,326,74,VEHICLE,200.8525839880149,99.60907209705783,-1.7333,-1.768696129259759
0001,326,76,VEHICLE,203.95978541046,115.0392546396591,-1.681553,-1.7783991292597587
0001,326,77,VEHICLE,208.94223231195596,97.88090069788386,-1.648859,1.3702698707402412
0001,326,78,VEHICLE,210.22818938442737,103.22695713469882,-1.648555,1.3702478707402417
0001,326,79,VEHICLE,211.37766464841638,108.69736546669182,-1.647428,1.396440870740241
0001,326,80,VEHICLE,205.04232537076552,119.55069969007674,-1.669008,-1.8158051292597586
0001,326,81,VEHICLE,212.79237526561943,113.98538825263904,-1.637537,1.3702698707402412
0001,327,74,VEHICLE,200.88353534866687,99.71022409992054,-1.727719,-1.7712049729959352
0001,327,76,VEHICLE,203.98479558512247,115.10782446386521,-1.662372,-1.7832739729959348
0001,327,77,VEHICLE,208.95272003556605,97.9415747720515,-1.654369,1.3677610270040654
0001,327,78,VEHICLE,210.24707919765262,103.2905205665732,-1.635224,1.3677470270040653
0001,327,79,VEHICLE,211.39846290926315,108.75624406169807,-1.627745,1.3971800270040653
0001,327,80,VEHICLE,205.0649962830217,119.61401075831,-1.653205,-1.809988972995935
0001,327,81,VEHICLE,212.80986319370297,114.05641547722533,-1.623961,1.3677610270040654
0001,328,76,VEHICLE,203.98499586737375,115.07726671362752,-1.64319,-1.787954152228414
0001,328,77,VEHICLE,208.94174865233273,97.90404565069225,-1.659879,1.365447847771586
0001,328,78,VEHICLE,210.24348513627953,103.25612608207693,-1.621894,1.3654408477715858
0001,328,79,VEHICLE,211.39569176453793,108.71741634146166,-1.608062,1.3981138477715866
0001,328,80,VEHICLE,205.0619540975635,119.57843562530765,-1.637403,-1.8039761522284135
0001,328,81,VEHICLE,212.80281123494717,114.03006181134953,-1.610385,1.365447847771586
0001,329,76,VEHICLE,204.01028753235934,115.13486600113065,-1.624009,-1.7929473889673773
0001,329,77,VEHICLE,208.95046711244777,97.95309122382828,-1.665389,1.3628206110326229
0001,329,78,VEHICLE,210.26128492389296,103.30788815744052,-1.608563,1.3628206110326229
0001,329,79,VEHICLE,211.4160141076216,108.76440922559104,-1.588378,1.3987346110326229
0001,329,80,VEHICLE,205.08539794514323,119.6307192311736,-1.6216,-1.798277388967377
0001,329,81,VEHICLE,212.82059143209537,114.0891357686231,-1.596809,1.3628206110326229
0001,330,76,VEHICLE,204.00468390501496,115.0947343158066,-1.604828,-1.7974658896009466
0001,330,78,VEHICLE,210.24843804988552,103.24386068161003,-1.619057,1.3606691103990531
0001,330,79,VEHICLE,211.4084702627231,108.71716482752666,-1.568695,1.3998311103990533
0001,330,80,VEHICLE,205.07579062361566,119.58582252258371,-1.605798,-1.7921028896009465
0001,330,81,VEHICLE,212.80803756694925,114.05467901176169,-1.583234,1.3606691103990531
0001,330,88,VEHICLE,233.15338174501395,167.07594741005812,-1.13586,2.8923161103990536
0001,331,76,VEHICLE,203.98690969298536,115.05650318270946,-1.624263,-1.7937834110397928
0001,331,78,VEHICLE,210.24753671998343,103.21622338270711,-1.62321,1.3581545889602076
0001,331,79,VEHICLE,211.39351814161478,108.67987197896775,-1.576873,1.4072095889602068
0001,331,80,VEHICLE,205.06498733416058,119.55584209876525,-1.629588,-1.7963254110397928
0001,331,81,VEHICLE,212.78674178647017,114.02372272369405,-1.589424,1.3613055889602075
0001,331,88,VEHICLE,232.2800398636336,167.27661899331116,-1.20869,2.893004588960207
0001,332,76,VEHICLE,203.99840935742296,115.10632707262194,-1.643697,-1.7909183016049965
0001,332,78,VEHICLE,210.2618770373941,103.26582998724344,-1.627676,1.3627646983950026
0001,332,79,VEHICLE,211.40267730583727,108.72451516570949,-1.585051,1.4137706983950036
0001,332,80,VEHICLE,205.08719216376187,119.61302110904873,-1.653378,-1.8013643016049965
0001,332,81,VEHICLE,212.7939676802699,114.07362309236484,-1.595614,1.3611246983950025
0001,332,88,VEHICLE,231.48023353293198,167.54750994740266,-1.28152,2.8928756983950032
0001,333,76,VEHICLE,203.99079922903164,115.0659711147136,-1.663132,-1.7886517415739664
0001,333,78,VEHICLE,210.25008548760928,103.22135676932469,-1.632141,1.3667762584260332
0001,333,79,VEHICLE,211.40343846923116,108.7135918550781,-1.595033,1.409462258426034
0001,333,80,VEHICLE,205.06570408717548,119.58586198078977,-1.678111,-1.8070027415739665
0001,333,81,VEHICLE,212.78156234742193,114.02809840933303,-1.601804,1.360344258426034
0001,333,88,VEHICLE,230.6946433777938,167.71823794391213,-1.35435,2.892148258426033
0001,334,76,VEHICLE,203.99794832646796,115.02449576124243,-1.682567,-1.7874035610163197
0001,334,78,VEHICLE,210.2410470038282,103.16924980414973,-1.636607,1.3697694389836794
0001,334,79,VEHICLE,211.412860023854,108.69382547590544,-1.605016,1.4041354389836798
0001,334,80,VEHICLE,205.0637123167585,119.55667889816264,-1.702844,-1.8136585610163198
0001,334,81,VEHICLE,212.7829437759181,113.97252883650555,-1.607995,1.35854643898368
0001,334,88,VEHICLE,229.97973391390514,167.86832655690068,-1.42718,2.8904024389836795
0001,335,76,VEHICLE,204.02652795641148,115.06898537830477,-1.702001,-1.7865243369381334
0001,335,78,VEHICLE,210.24910784273317,103.20068175412437,-1.641073,1.3723936630618665
0001,335,79,VEHICLE,211.4417796160504,108.7571092116144,-1.614998,1.3984396630618665
0001,335,80,VEHICLE,205.08497752877682,119.61327108130901,-1.727577,-1.8206843369381334
0001,335,81,VEHICLE,212.80544088209308,113.99972558185847,-1.614185,1.3563796630618663
0001,335,82,VEHICLE,210.55269722968032,149.20281592842093,-1.63066,-0.9461723369381332
0001,335,83,PEDESTRIAN,219.3542011629288,140.32973627794146,-1.498882,-1.0848813369381336
0001,335,88,VEHICLE,229.3083995105687,168.10349400109322,-1.50001,2.888287663061866
0001,336,76,VEHICLE,204.04159142904086,115.05626715306805,-1.705696,-1.7944917326423253
0001,336,79,VEHICLE,211.4424761235421,108.71718229616998,-1.615835,1.3983532673576748
0001,336,80,VEHICLE,205.09802495254507,119.61189102489291,-1.749097,-1.8123227326423255
0001,336,81,VEHICLE,212.82039526844824,113.97738219598388,-1.609597,1.357655267357675
0001,336,82,VEHICLE,210.81947246229456,148.68906665199256,-1.701255,-0.9937057326423249
0001,336,83,PEDESTRIAN,219.43172740947824,140.19008419722715,-1.554729,-1.119068732642325
0001,336,88,VEHICLE,228.49101224813109,168.2805693588234,-1.621313,2.8884772673576755
0001,337,76,VEHICLE,204.04837580032074,115.03805551143961,-1.709391,-1.8021964470370433
0001,337,79,VEHICLE,211.43648550806995,108.67368841810543,-1.616672,1.398528552962957
0001,337,80,VEHICLE,205.1017439020443,119.60544631950194,-1.770617,-1.8036984470370436
0001,337,81,VEHICLE,212.82749548933435,113.95183145118372,-1.605009,1.3591935529629557
0001,337,82,VEHICLE,211.06422981911808,148.1699845735466,-1.771849,-1.0409764470370435
0001,337,83,PEDESTRIAN,219.49350207859413,140.04903026117614,-1.610576,-1.1529934470370433
0001,337,88,VEHICLE,227.6540023306858,168.4684460706954,-1.742616,2.8889295529629564
0001,338,76,VEHICLE,204.07670086996822,115.1079487349945,-1.713085,-1.8106137135634999
0001,338,79,VEHICLE,211.4474095984687,108.71301540286534,-1.617508,1.3979912864365005
0001,338,80,VEHICLE,205.13040418761287,119.65179137221178,-1.74684,-1.8076687135634995
0001,338,81,VEHICLE,212.8554980609729,114.0081064317833,-1.60042,1.3600202864364999
0001,338,82,VEHICLE,211.32374313710625,147.71974177834784,-1.725029,-1.0889607135635
0001,338,83,PEDESTRIAN,219.59371314815334,139.9851084882215,-1.666422,-1.1876307135634998
0001,338,88,VEHICLE,226.87940954878883,168.7378129508262,-1.863919,2.8886692864365004
0001,339,76,VEHICLE,204.07440589193203,115.08592288670474,-1.71678,-1.81848998900228
0001,339,79,VEHICLE,211.43107831760173,108.66439440212093,-1.618345,1.39799501099772
0001,339,80,VEHICLE,205.12576806031169,119.60692913048167,-1.723063,-1.81109898900228
0001,339,81,VEHICLE,212.8536056484107,113.9771707481667,-1.595832,1.3613870109977197
0001,339,82,VEHICLE,211.5296186718241,147.1800785978155,-1.67821,-1.13640298900228
0001,339,83,PEDESTRIAN,219.6424222356846,139.83767328992508,-1.559333,-1.15108798900228
0001,339,87,VEHICLE,229.07844831304806,161.14717314250117,-1.455337,3.1051433181773067
0001,339,88,VEHICLE,226.04474122095547,168.9357121466069,-1.732169,2.8889490109977194
0001,340,76,VEHICLE,204.0589678415483,115.0602015296735,-1.720475,-1.8256013636752317
0001,340,79,VEHICLE,211.40645610189458,108.61767180603205,-1.619182,1.3987636363247677
0001,340,80,VEHICLE,205.10434332566112,119.55931407631432,-1.699286,-1.8137633636752317
0001,340,81,VEHICLE,212.83956195612308,113.94922343214654,-1.591244,1.363518636324768
0001,340,82,VEHICLE,211.69309725587104,146.64130368630344,-1.63139,-1.1830803636752318
0001,340,83,PEDESTRIAN,219.65827663763812,139.69861933172984,-1.452244,-1.1137803636752315
0001,340,84,VEHICLE,219.97517861072296,159.93200304123218,-1.448598,-2.8334023636752317
0001,340,85,VEHICLE,205.39678416493766,154.11044704385728,-1.801,-0.7528733636752314
0001,340,87,VEHICLE,228.9050074231798,161.11580514393552,-1.468158,3.123261943504355
0001,340,88,VEHICLE,225.1584318140687,169.15597615950216,-1.600418,2.8899949435043544
0001,341,76,VEHICLE,204.09822265802975,115.14608194450652,-1.712994,-1.8272745810534063
0001,341,80,VEHICLE,205.13259809374094,119.60634064700285,-1.705456,-1.8099025810534064
0001,341,81,VEHICLE,212.86233730435464,114.01246224142692,-1.595624,1.3601114189465937
0001,341,82,VEHICLE,211.85681790585784,146.06741445724666,-1.574826,-1.2429395810534065
0001,341,83,PEDESTRIAN,219.79234418531192,139.63609041019237,-1.47787,-1.1674425810534066
0001,341,84,VEHICLE,219.9052632881887,159.94012259366102,-1.435946,-2.8376835810534065
0001,341,85,VEHICLE,205.84016695267567,153.78046854679388,-1.769181,-0.7281725810534061
0001,341,87,VEHICLE,228.7624683558378,161.16200197007765,-1.48098,3.1410947261261795
0001,341,88,VEHICLE,224.3648808798483,169.43554531614706,-1.604657,2.88536572612618
0001,342,76,VEHICLE,204.09875567010482,115.14175981090114,-1.732505,-1.8278508301595067
0001,342,80,VEHICLE,205.11674870742917,119.56483426193904,-1.711626,-1.8049448301595064
0001,342,81,VEHICLE,212.8474317038835,113.99556067422745,-1.600003,1.3578001698404938
0001,342,82,VEHICLE,211.9685906068348,145.41956294119117,-1.585087,-1.3017028301595066
0001,342,83,PEDESTRIAN,219.8597624496807,139.50064663325094,-1.503496,-1.2200088301595065
0001,342,84,VEHICLE,219.74703799195004,159.8775457136295,-1.423295,-2.8408678301595067
0001,342,85,VEHICLE,206.19891416491535,153.3600539692269,-1.737362,-0.7023748301595063
0001,342,87,VEHICLE,228.5307753674386,161.14781621652497,-1.493801,-3.123161830159506
0001,342,88,VEHICLE,223.47494050373933,169.65538157470894,-1.608896,2.8818324770200796
0001,343,80,VEHICLE,205.16372467184542,119.62719098408786,-1.730325,-1.8144902561898015
0001,343,81,VEHICLE,212.8572021416011,114.05058067795002,-1.604383,1.3551367438101982
0001,343,82,VEHICLE,212.09933260458908,144.83789591455238,-1.693521,-1.3608192561898016
0001,343,83,PEDESTRIAN,219.96004641383874,139.43436262824864,-1.529121,-1.272927256189802
0001,343,84,VEHICLE,219.71132490098933,159.90911068522496,-1.54375,-2.844405256189802
0001,343,85,VEHICLE,206.62591701409386,153.0528880381034,-1.830926,-0.7101972561898018
0001,343,87,VEHICLE,228.34058730343077,161.20222089531012,-1.506623,-3.104585256189802
0001,343,88,VEHICLE,222.62558866367118,169.92204859454603,-1.805554,2.8779470509897846
0001,344,80,VEHICLE,205.17006460892028,119.59827499376146,-1.749024,-1.8229959677422933
0001,344,81,VEHICLE,212.83220437795435,114.02250347922363,-1.608763,1.3535150322577074
0001,344,82,VEHICLE,212.1587077588699,144.17243709676052,-1.767159,-1.4038939677422928
0001,344,83,PEDESTRIAN,219.99842998332846,139.29213645635792,-1.554747,-1.324804967742293
0001,344,84,VEHICLE,219.59306288740422,159.86568544968162,-1.664205,-2.846900967742293
0001,344,85,VEHICLE,206.97503673395616,152.65391528567494,-1.92449,-0.7169789677422926
0001,344,87,VEHICLE,228.06678742386393,161.19167352688652,-1.519444,-3.084966967742293
0001,344,88,VEHICLE,221.68490815391795,170.12236483353095,-2.002211,2.8751023394372934
0001,345,80,VEHICLE,205.16664472329856,119.56073732887832,-1.767724,-1.8310492588326692
0001,345,81,VEHICLE,212.80002851604448,113.98938219208074,-1.613142,1.3523437411673314
0001,345,82,VEHICLE,212.19395189806158,143.50143734702675,-1.840798,-1.4465172588326691
0001,345,83,PEDESTRIAN,220.01768816010244,139.14797226066818,-1.580373,-1.3762312588326693
0001,345,84,VEHICLE,219.44690498592038,159.82112275026196,-1.78466,-2.848946258832669
0001,345,85,VEHICLE,207.29753675038143,152.2456110886065,-2.018054,-0.7233092588326686
0001,345,86,VEHICLE,200.8039051183449,138.46878132366004,-1.914472,-1.6038102588326693
0001,345,87,VEHICLE,227.90168143726373,161.13786637624955,-1.650275,-3.0850082588326693
0001,345,88,VEHICLE,220.72541441186854,170.37268530488728,-2.178641,2.872709048346917
0001,346,80,VEHICLE,205.19225340024312,119.66211787263612,-1.771088,-1.8271587652631611
0001,346,82,VEHICLE,212.1981419826044,142.87623183298558,-1.813547,-1.4958957652631613
0001,346,83,PEDESTRIAN,220.10575382527685,139.11930192386623,-1.557469,-1.4057067652631612
0001,346,84,VEHICLE,219.38347662618568,159.83476035591156,-1.755293,-2.828656765263161
0001,346,85,VEHICLE,207.70032874211824,151.88695600722687,-1.9778,-0.7624927652631612
0001,346,86,VEHICLE,200.84217789603974,138.56539481137102,-1.896445,-1.6104247652631614
0001,346,87,VEHICLE,227.75534528042192,161.16114892185522,-1.619562,-3.073827765263162
0001,346,88,VEHICLE,219.80746928865068,170.70241250904823,-2.163608,2.874323541916425
0001,347,80,VEHICLE,205.18951973711935,119.66908787232514,-1.760803,-1.8228666663617386
0001,347,82,VEHICLE,212.16218192654804,142.15942068262035,-1.786296,-1.5448726663617385
0001,347,83,PEDESTRIAN,220.15774974683993,139.00118283023545,-1.590556,-1.4347796663617385
0001,347,84,VEHICLE,219.27537772575488,159.76000655953212,-1.725926,-2.8079646663617384
0001,347,85,VEHICLE,208.060264232502,151.43351087241584,-1.937546,-0.8012746663617385
0001,347,86,VEHICLE,200.84456391891598,138.56569815555852,-1.878418,-1.6166356663617387
0001,347,87,VEHICLE,227.5638725999098,161.0997105238135,-1.588849,-3.0622436663617387
0001,347,88,VEHICLE,218.84161076945531,170.94700121784817,-2.148575,2.8763416408178477
0001,348,82,VEHICLE,212.1051039560383,141.43907034368402,-1.759371,-1.576743635818648
0001,348,83,PEDESTRIAN,220.20675190639673,138.8753097727644,-1.535883,-1.463880635818648
0001,348,84,VEHICLE,219.16564462700788,159.67694586648514,-1.69656,-2.7873006358186476
0001,348,85,VEHICLE,208.4170977344052,150.97057336542326,-1.897293,-0.8400836358186474
0001,348,86,VEHICLE,200.84490926062878,138.55782877705332,-1.860391,-1.622875635818648
