frame_id,object_id,tracklet_id,x_world,y_world,z_world
81,2,47192,-17.0769,0.803453,36.9084
81,2,47202,-17.1552,0.955496,36.8579
81,2,47204,-17.1506,1.00591,36.8345
81,2,47207,-17.1399,1.05218,36.7454
81,2,47210,-16.9904,1.18255,36.6201
81,2,47219,-17.0343,1.38766,36.6803
81,2,47220,-16.9896,1.38031,36.6699
82,1,39485,-15.6888,1.13997,40.7278
82,1,39505,-15.6857,1.18445,40.6703
82,1,40087,-15.704,1.13897,40.7196
82,1,42218,-15.6837,1.1571,40.7107
82,1,42611,-15.6516,1.20108,40.6689
82,1,43446,-15.3218,1.61794,49.0411
82,1,43447,-15.293,1.57456,48.0589
82,1,43896,-15.2989,1.58623,48.055
82,1,43903,-15.3187,1.64764,47.5752
82,1,44789,-15.3207,1.66072,47.5738
82,1,45177,-15.6871,1.13208,40.7493
82,1,45528,-15.3149,1.63183,47.6924
82,1,45930,-15.6397,1.19166,40.6766
82,1,47181,-15.5352,0.632164,41.5115
82,1,47187,-15.541,0.696992,41.4148
82,1,47188,-15.486,0.694685,41.4468
82,1,47206,-15.7255,1.05612,40.8278
82,1,47209,-15.3403,1.64864,49.5709
82,1,47214,-15.3493,1.73396,47.5583
82,1,47544,-15.4783,0.66264,41.4981
82,1,47545,-15.4248,0.661161,41.529
82,1,47557,-15.3665,1.70765,49.1476
82,2,35520,-17.0236,0.941871,37.254
82,2,35567,-16.9537,1.18828,37.1345
82,2,35569,-16.9818,1.24938,37.1307
82,2,36195,-17.0251,0.95617,37.2468
82,2,36196,-16.9858,0.945179,37.2377
82,2,36892,-16.9947,0.956383,37.2349
82,2,36897,-17.0128,1.04769,37.2014
82,2,38415,-17.0106,1.05811,37.1966
82,2,38485,-17.0201,0.978745,37.2387
82,2,38867,-16.9698,1.13668,37.1305
82,2,39402,-17.0263,0.854517,37.435
82,2,39453,-16.9816,0.931773,37.2456
82,2,39577,-16.9505,1.23363,37.1292
82,2,40507,-16.989,0.934453,37.2499
82,2,40889,-16.9891,1.20326,37.1324
82,2,41094,-17.0752,0.825835,37.4451
82,2,41146,-17.0083,1.05925,37.1981
82,2,41206,-16.9226,1.25278,37.1332
82,2,41502,-16.9966,1.14394,37.1281
82,2,41688,-16.981,0.943237,37.2459
82,2,41736,-16.9422,1.18958,37.134
82,2,41751,-16.969,1.24353,37.132
82,2,42186,-17.0617,0.864581,37.2905
82,2,42187,-17.0314,0.858511,37.4318
82,2,42193,-17.1191,0.91485,37.2749
82,2,42200,-16.9516,0.929394,37.2397
82,2,42210,-17.0109,0.978122,37.2365
82,2,42211,-16.978,0.970656,37.2314
82,2,42216,-16.9981,1.01799,37.2191
82,2,42567,-17.0274,0.977568,37.234
82,2,42583,-17.1417,0.874648,37.421
82,2,42584,-17.0902,0.870518,37.2896
82,2,42585,-17.0485,0.864735,37.2897
82,2,42588,-17.1079,0.916055,37.2738
82,2,42593,-16.98,0.935452,37.2466
82,2,42600,-17.0031,0.979884,37.2324
82,2,43032,-17.0172,0.878721,37.278
82,2,43385,-17.0252,1.02194,37.2128
82,2,43406,-17.1012,0.904154,37.2741
82,2,43407,-17.0628,0.901713,37.2731
82,2,43414,-17.0875,0.948888,37.2517
82,2,43415,-16.9731,0.931603,37.2429
82,2,43422,-17.079,0.993273,37.2394
82,2,43423,-17.0039,0.974562,37.2319
82,2,43428,-17.117,1.0438,37.2186
82,2,43429,-17.0748,1.03555,37.2254
82,2,43430,-16.9965,1.01531,37.2201
82,2,43431,-16.9621,1.01148,37.2161
82,2,43436,-17.1072,1.08186,37.1283
82,2,43437,-17.0622,1.07183,37.1283
82,2,43442,-17.1049,1.12474,37.1304
82,2,43443,-17.0557,1.11446,37.1331
82,2,43444,-17.0162,1.10196,37.1297
82,2,43451,-17.1062,1.16804,37.1292
82,2,43452,-17.0539,1.15849,37.1339
82,2,43461,-17.0538,1.20456,37.1345
82,2,43486,-17.0524,1.29379,37.1357
82,2,43856,-17.0211,0.989118,37.2329
82,2,43857,-17.0137,1.02684,37.212
82,2,43858,-17.0075,1.06799,37.1985
82,2,43859,-16.9662,1.05421,37.1961
82,2,43860,-16.9581,1.09632,37.1314
82,2,43861,-16.9525,1.1463,37.1277
82,2,43876,-17.0201,0.859135,37.2824
82,2,43879,-17.0911,0.910911,37.2753
82,2,43883,-17.0792,0.954302,37.257
82,2,43888,-17.0713,0.998556,37.23
82,2,43891,-17.0672,1.04115,37.215
82,2,43895,-17.0493,1.12128,37.1301
82,2,43901,-17.0474,1.16617,37.131
82,2,43905,-17.0463,1.21154,37.1323
82,2,43908,-17.0473,1.2566,37.1313
82,2,44294,-17.0073,1.06827,37.1277
82,2,44295,-16.958,1.1495,37.131
82,2,44296,-16.9882,1.20703,37.1339
82,2,44324,-16.9725,0.952333,37.2371
82,2,44325,-16.9334,0.954424,37.2311
82,2,44326,-16.9009,0.955001,37.3297
82,2,44329,-16.9302,0.995305,37.2157
82,2,44330,-16.8979,0.997029,37.3283
82,2,44338,-17.1622,1.11222,37.2797
82,2,44345,-17.1497,1.14792,37.1307
82,2,44346,-16.95,1.11806,37.1295
82,2,44356,-16.9442,1.1625,37.1329
82,2,44367,-17.0156,1.26548,37.1307
82,2,44373,-17.0139,1.30863,37.1314
82,2,44747,-16.9511,1.06162,37.1918
82,2,44748,-16.9445,1.10196,37.1332
82,2,44749,-16.97,1.15929,37.1312
82,2,44766,-17.0686,0.870449,37.286
82,2,44773,-16.8955,0.94541,37.3333
82,2,44776,-16.8921,0.988262,37.333
82,2,44782,-17.1041,1.13698,37.1308
82,2,44785,-17.1042,1.17935,37.1304
82,2,44786,-16.9378,1.15687,37.1302
82,2,44791,-16.9335,1.20022,37.1326
82,2,44796,-17.0089,1.25851,37.135
82,2,44797,-16.9682,1.25117,37.1325
82,2,44802,-17.0069,1.30304,37.136
82,2,44803,-16.9656,1.29579,37.1338
82,2,44804,-16.9272,1.29192,37.1299
82,2,45150,-17.0077,1.08968,37.1273
82,2,45151,-16.9389,1.06922,37.1292
82,2,45512,-17.0519,0.887801,37.2761
82,2,45515,-17.0824,0.934746,37.2664
82,2,45517,-17.0739,0.980535,37.2397
82,2,45520,-17.0678,1.02641,37.2208
82,2,45521,-16.9517,1.00943,37.2138
82,2,45523,-17.061,1.06768,37.2076
82,2,45525,-17.0113,1.1011,37.1328
82,2,45527,-17.0453,1.15421,37.1325
82,2,45530,-17.0406,1.19939,37.1281
82,2,45914,-16.9692,1.18882,37.1314
82,2,45922,-17.0192,0.861172,37.283
82,2,45932,-17.1329,1.19712,37.134
82,2,45935,-17.1284,1.24587,37.1304
82,2,45943,-17.0332,1.32572,37.1338
82,2,45944,-16.9926,1.31565,37.1311
82,2,45945,-16.9535,1.3078,37.1346
82,2,45949,-17.0289,1.37376,37.1362
82,2,45950,-16.9896,1.36263,37.1327
82,2,46319,-16.9368,1.08315,37.1304
82,2,46320,-16.9858,1.19954,37.1345
82,2,46327,-17.0481,0.892915,37.2785
82,2,46336,-16.9515,1.01756,37.2079
82,2,46343,-17.0484,1.12097,37.1308
82,2,46345,-17.0433,1.16733,37.1336
82,2,46348,-17.1283,1.23027,37.1296
82,2,46349,-17.0386,1.21445,37.1293
82,2,46750,-17.0121,1.05571,37.2017
82,2,46751,-16.9961,1.09524,37.1278
82,2,46758,-17.1251,0.817454,37.4481
82,2,46760,-16.9426,0.889924,37.2589
82,2,46761,-16.9254,1.02508,37.1996
82,2,46763,-17.1121,1.19001,37.1333
82,2,46764,-17.1092,1.24034,37.1347
82,2,47177,-16.9767,1.19726,37.1334
82,2,47189,-17.0888,0.759105,37.4815
82,2,47192,-17.1229,0.810004,37.4571
82,2,47207,-17.1862,1.05755,37.3243
82,2,47210,-17.0338,1.18175,37.1326
82,2,47220,-17.0263,1.37922,37.1308
82,2,47541,-16.9813,1.19846,37.1305
82,2,47542,-16.9461,1.18299,37.1315
82,2,47543,-16.9448,1.23054,37.1329
82,2,47548,-17.1114,0.776592,37.4733
82,2,47549,-17.0673,0.773368,37.4739
82,2,47552,-17.0053,0.865429,37.2827
82,2,47560,-17.0274,1.42202,37.2272
83,1,39485,-15.6803,1.13335,40.7599
83,1,39505,-15.6763,1.17519,40.6766
83,1,40087,-15.6942,1.13195,40.7559
83,1,42218,-15.6751,1.14934,40.7304
83,1,42611,-15.6454,1.192,40.6588
83,1,43447,-15.6325,1.21531,40.6086
83,1,43896,-15.5419,1.29348,42.0847
83,1,43903,-15.5397,1.35315,42.0714
83,1,44789,-15.5416,1.3623,42.0649
83,1,45177,-15.6808,1.12506,40.7596
83,1,45528,-15.5407,1.33796,42.0762
83,1,45930,-15.6345,1.18289,40.6612
83,1,47181,-15.526,0.638087,41.6688
83,1,47187,-15.5326,0.699905,41.5336
83,1,47188,-15.4775,0.697447,41.5639
83,1,47206,-15.719,1.0526,40.8883
83,1,47214,-15.5378,1.43157,42.3851
83,1,47941,-15.5693,0.710207,41.4786
83,1,47942,-15.5154,0.71034,41.5097
83,1,47944,-15.5771,0.773434,41.3457
83,1,47946,-15.6383,0.837146,41.1844
83,1,47947,-15.5838,0.837131,41.2159
83,1,47948,-15.6875,0.90297,41.1902
83,1,47949,-15.6353,0.902632,41.203
83,1,47950,-15.6946,1.02372,40.955
83,2,36195,-17.0682,0.966053,37.8238
83,2,36196,-17.028,0.955343,37.8067
83,2,36892,-17.0371,0.966365,37.8042
83,2,36897,-17.0576,1.05678,37.7785
83,2,38415,-17.0556,1.0672,37.7745
83,2,38485,-17.0633,0.987871,37.8068
83,2,38867,-17.0167,1.14577,37.7174
83,2,39402,-17.0532,0.862147,37.8589
83,2,39453,-17.0234,0.94195,37.8158
83,2,39577,-16.9953,1.24054,37.6901
83,2,40507,-17.0303,0.944263,37.8115
83,2,40889,-17.0343,1.21095,37.7011
83,2,41094,-17.1071,0.836944,38.0013
83,2,41146,-17.0533,1.06838,37.7759
83,2,41502,-17.0435,1.15268,37.7134
83,2,41688,-17.0225,0.953453,37.81
83,2,41736,-16.9876,1.19723,37.7021
83,2,41751,-17.0133,1.25065,37.6912
83,2,42186,-17.0999,0.875089,37.8651
83,2,42187,-17.0583,0.866158,37.8557
83,2,42193,-17.1625,0.923876,37.8949
83,2,42200,-16.994,0.939713,37.8036
83,2,42210,-17.0536,0.987291,37.7981
83,2,42211,-17.0202,0.980657,37.7977
83,2,42216,-17.0415,1.02694,37.7844
83,2,42567,-17.0717,0.987192,37.8163
83,2,42583,-17.173,0.882266,37.9199
83,2,42584,-17.136,0.884274,37.9888
83,2,42585,-17.0865,0.875401,37.8627
83,2,42588,-17.1509,0.925153,37.8858
83,2,42593,-17.0218,0.945714,37.8167
83,2,42600,-17.0457,0.989528,37.7977
83,2,43032,-17.0561,0.889602,37.8443
83,2,43385,-17.0702,1.03114,37.796
83,2,43406,-17.1445,0.914292,37.8952
83,2,43407,-17.1036,0.911298,37.85
83,2,43414,-17.1324,0.958581,37.866
83,2,43415,-17.0152,0.941848,37.8114
83,2,43422,-17.1236,1.00292,37.8403
83,2,43423,-17.0469,0.984281,37.8022
83,2,43428,-17.1648,1.05604,37.8541
83,2,43429,-17.1198,1.0453,37.8213
83,2,43430,-17.0393,1.02379,37.7754
83,2,43431,-17.0046,1.02023,37.7667
83,2,43436,-17.1618,1.09843,37.8397
83,2,43437,-17.1138,1.08522,37.8088
83,2,43442,-17.1546,1.13761,37.77
83,2,43443,-17.1057,1.1271,37.7821
83,2,43444,-17.0635,1.11145,37.724
83,2,43451,-17.1561,1.18056,37.7657
83,2,43452,-17.099,1.1664,37.7072
83,2,43461,-17.0982,1.21188,37.6929
83,2,43486,-17.0951,1.30008,37.6697
83,2,43856,-17.0645,0.998069,37.8008
83,2,43857,-17.0582,1.03597,37.7887
83,2,43858,-17.0525,1.07731,37.7763
83,2,43859,-17.0093,1.06213,37.7409
83,2,43860,-17.0055,1.10601,37.7286
83,2,43861,-16.9996,1.15492,37.7125
83,2,43876,-17.0585,0.870315,37.8556
83,2,43879,-17.1338,0.920026,37.8814
83,2,43883,-17.1229,0.96364,37.8569
83,2,43888,-17.1169,1.00821,37.8391
83,2,43891,-17.1133,1.05114,37.8251
83,2,43895,-17.0959,1.13026,37.7155
83,2,43901,-17.093,1.17437,37.7067
83,2,43905,-17.0913,1.21896,37.6971
83,2,43908,-17.0914,1.26374,37.6824
83,2,44294,-17.055,1.07844,37.7305
83,2,44295,-17.0048,1.15832,37.7154
83,2,44296,-17.0328,1.21398,37.6959
83,2,44324,-17.0144,0.962435,37.7982
83,2,44325,-16.9757,0.964011,37.7908
83,2,44326,-16.9339,0.959971,37.7762
83,2,44329,-16.9732,1.00461,37.7725
83,2,44330,-16.9336,0.999174,37.7567
83,2,44338,-17.2039,1.12189,37.849
83,2,44345,-17.2009,1.16205,37.7932
83,2,44346,-16.9975,1.12708,37.72
83,2,44356,-16.9906,1.17092,37.7137
83,2,44367,-17.0599,1.27198,37.6801
83,2,44373,-17.0569,1.31368,37.6714
83,2,44747,-16.9947,1.06924,37.7405
83,2,44748,-16.9921,1.11134,37.7306
83,2,44749,-17.0163,1.16789,37.7104
83,2,44766,-17.1077,0.881356,37.871
83,2,44773,-16.9286,0.95054,37.7867
83,2,44776,-16.9272,0.991385,37.7668
83,2,44782,-17.1538,1.14968,37.7694
83,2,44785,-17.1541,1.19198,37.7668
83,2,44786,-16.9845,1.16499,37.7114
83,2,44791,-16.9792,1.20784,37.7041
83,2,44796,-17.0527,1.26469,37.6814
83,2,44797,-17.0123,1.25821,37.6877
83,2,44802,-17.0494,1.308,37.6699
83,2,44803,-17.0083,1.30104,37.6736
83,2,45150,-17.0553,1.09973,37.727
83,2,45151,-16.9867,1.07911,37.7351
83,2,45512,-17.092,0.89793,37.8529
83,2,45515,-17.1253,0.943839,37.8609
83,2,45517,-17.1191,0.990188,37.8484
83,2,45520,-17.1138,1.0363,37.8302
83,2,45521,-16.9943,1.01836,37.7637
83,2,45523,-17.106,1.07706,37.8031
83,2,45525,-17.0581,1.11029,37.7212
83,2,45527,-17.0908,1.16247,37.7061
83,2,45530,-17.0859,1.20675,37.6943
83,2,45914,-17.0148,1.19698,37.7039
83,2,45922,-17.0575,0.8724,37.8562
83,2,45932,-17.1836,1.21025,37.7823
83,2,45935,-17.1797,1.26035,37.7812
83,2,45943,-17.0753,1.33062,37.6621
83,2,45944,-17.0353,1.32064,37.6682
83,2,45949,-17.0698,1.37741,37.6519
83,2,46319,-16.9845,1.09293,37.7332
83,2,46320,-17.0306,1.2068,37.6973
83,2,46327,-17.0876,0.902981,37.8492
83,2,46336,-16.9948,1.02653,37.7664
83,2,46343,-17.0949,1.12994,37.7162
83,2,46345,-17.0885,1.17523,37.7033
83,2,46348,-17.1797,1.24439,37.7813
83,2,46349,-17.0836,1.22161,37.6925
83,2,46750,-17.057,1.06498,37.7789
83,2,46751,-17.0436,1.10482,37.7239
83,2,46758,-17.1594,0.829443,38.0372
83,2,46760,-16.983,0.90146,37.8198
83,2,46761,-16.9693,1.03324,37.7521
83,2,46763,-17.1615,1.20211,37.7612
83,2,46764,-17.1583,1.25297,37.7586
83,2,47177,-17.0215,1.20464,37.6967
83,2,47207,-17.2255,1.06769,37.8877
83,2,47210,-17.0791,1.18947,37.6996
83,2,47220,-17.0676,1.38268,37.6491
83,2,47541,-17.0266,1.2062,37.6997
83,2,47542,-16.9919,1.19083,37.7056
83,2,47543,-16.9895,1.23758,37.6967
83,2,47552,-17.0434,0.876784,37.8479
83,2,47560,-17.0604,1.41689,37.6401
83,2,47937,-17.0765,0.948309,37.8252
83,2,47938,-17.0338,0.936852,37.8199
83,2,47939,-17.0642,0.992662,37.801
83,2,47951,-16.9693,1.05962,37.7387
83,2,47952,-16.9684,1.10917,37.7266
83,2,47953,-16.9663,1.15839,37.7143
83,2,47954,-17.1459,1.22245,37.7518
83,2,47957,-17.1921,1.33161,37.7857
83,2,47958,-17.143,1.32604,37.7454
84,1,39485,-15.6728,1.1244,40.775
84,1,39505,-15.6666,1.16663,40.7197
84,1,40087,-15.6842,1.12401,40.805
84,1,42218,-15.6681,1.14035,40.7426
84,1,42611,-15.6454,1.18032,40.6013
84,1,45177,-15.6714,1.11728,40.7997
84,1,47188,-15.5234,0.693541,41.0397
84,1,47206,-15.713,1.04813,40.9459
84,1,47942,-15.5611,0.705645,40.9736
84,1,47944,-15.6184,0.765094,40.834
84,1,47946,-15.6414,0.834154,41.1432
84,1,47947,-15.6204,0.827317,40.7709
84,1,47948,-15.6842,0.89947,41.2
84,1,47949,-15.6447,0.896363,41.0513
84,1,47950,-15.6912,1.01879,40.9831
84,1,48344,-15.5893,0.717411,40.9217
84,1,48345,-15.5338,0.717265,40.9877
84,1,48347,-15.5936,0.777834,40.8482
84,1,48348,-15.5392,0.777951,40.9131
84,1,48349,-15.6196,0.846506,41.1099
84,1,48350,-15.5695,0.845099,41.0904
84,1,48351,-15.7161,0.913019,41.1817
84,1,48352,-15.6638,0.910695,41.1625
84,1,48353,-15.6237,0.907517,41.0183
84,1,48354,-15.6699,0.970969,41.0583
84,1,48356,-15.6751,1.02976,40.9561
84,1,48357,-15.7305,1.14446,40.7643
84,2,36892,-17.0586,0.972221,38.3138
84,2,36897,-17.0811,1.06231,38.2739
84,2,38415,-17.0793,1.07276,38.2676
84,2,38485,-17.0854,0.993709,38.3089
84,2,38867,-17.0416,1.15115,38.2094
84,2,39453,-17.0444,0.947308,38.3242
84,2,39577,-17.0223,1.24602,38.2043
84,2,40507,-17.0516,0.949633,38.3201
84,2,40889,-17.0604,1.21634,38.2003
84,2,41146,-17.0768,1.07396,38.269
84,2,41502,-17.0685,1.15784,38.1992
84,2,41688,-17.0435,0.958939,38.3173
84,2,41736,-17.0135,1.20246,38.2035
84,2,41751,-17.0396,1.25528,38.1841
84,2,42200,-17.0174,0.946219,38.3492
84,2,42210,-17.0755,0.993163,38.3019
84,2,42211,-17.0409,0.986073,38.2923
84,2,42216,-17.0644,1.03253,38.2858
84,2,42567,-17.0937,0.992942,38.3157
84,2,42593,-17.0422,0.950503,38.3065
84,2,42600,-17.0678,0.99546,38.3062
84,2,43032,-17.0794,0.896789,38.4414
84,2,43385,-17.0932,1.03647,38.2935
84,2,43407,-17.1244,0.917503,38.368
84,2,43415,-17.0366,0.947085,38.3171
84,2,43422,-17.1443,1.00831,38.3292
84,2,43423,-17.0686,0.990131,38.3059
84,2,43428,-17.1856,1.06172,38.3255
84,2,43429,-17.1411,1.05049,38.3083
84,2,43430,-17.062,1.02948,38.2747
84,2,43431,-17.0288,1.02759,38.3199
84,2,43436,-17.1838,1.10404,38.3037
84,2,43437,-17.1358,1.09036,38.2888
84,2,43442,-17.1811,1.14556,38.2826
84,2,43443,-17.129,1.13221,38.2586
84,2,43444,-17.0898,1.11904,38.2518
84,2,43451,-17.1825,1.18731,38.2624
84,2,43452,-17.1255,1.17397,38.2299
84,2,43461,-17.1257,1.21976,38.2273
84,2,43486,-17.1254,1.30823,38.2206
84,2,43856,-17.0868,1.00372,38.3006
84,2,43857,-17.0812,1.04154,38.2887
84,2,43858,-17.0758,1.08269,38.2622
84,2,43859,-17.0333,1.06791,38.2449
84,2,43860,-17.0302,1.11144,38.2256
84,2,43861,-17.0245,1.15934,38.1924
84,2,43883,-17.1436,0.96883,38.3524
84,2,43888,-17.1378,1.01371,38.3329
84,2,43891,-17.134,1.05593,38.3007
84,2,43895,-17.1228,1.13862,38.2547
84,2,43901,-17.1195,1.18204,38.2332
84,2,43905,-17.1185,1.22693,38.2304
84,2,43908,-17.1203,1.27198,38.2269
84,2,44294,-17.0809,1.08584,38.2592
84,2,44295,-17.0291,1.16229,38.1836
84,2,44296,-17.0592,1.21982,38.2009
84,2,44324,-17.0358,0.9677,38.3027
84,2,44325,-16.999,0.97035,38.3448
84,2,44326,-16.9572,0.965236,38.3477
84,2,44329,-16.9969,1.01139,38.332
84,2,44330,-16.9571,1.00585,38.3338
84,2,44338,-17.2262,1.12649,38.3093
84,2,44345,-17.2261,1.16754,38.2769
84,2,44346,-17.0247,1.13575,38.2816
84,2,44356,-17.0156,1.17567,38.1994
84,2,44367,-17.088,1.27797,38.2058
84,2,44373,-17.0858,1.31953,38.2047
84,2,44747,-17.0208,1.07747,38.3063
84,2,44748,-17.0187,1.11969,38.2893
84,2,44749,-17.041,1.17249,38.189
84,2,44773,-16.952,0.955274,38.355
84,2,44776,-16.9499,0.997672,38.337
84,2,44782,-17.1802,1.15724,38.2767
84,2,44785,-17.1806,1.19848,38.2624
84,2,44786,-17.0097,1.16981,38.2028
84,2,44791,-17.0051,1.2132,38.2103
84,2,44796,-17.0804,1.27037,38.1977
84,2,44797,-17.0389,1.26269,38.1834
84,2,44802,-17.0781,1.31326,38.1956
84,2,44803,-17.0361,1.30564,38.1826
84,2,45150,-17.081,1.10678,38.2443
84,2,45151,-17.0133,1.08696,38.301
84,2,45512,-17.1155,0.906289,38.4488
84,2,45515,-17.1463,0.949069,38.366
84,2,45517,-17.1396,0.995588,38.3395
84,2,45520,-17.1343,1.0411,38.307
84,2,45521,-17.0187,1.02555,38.3205
84,2,45523,-17.1284,1.0824,38.2889
84,2,45525,-17.0842,1.11744,38.2425
84,2,45527,-17.1172,1.16945,38.2221
84,2,45530,-17.1132,1.21389,38.221
84,2,45914,-17.04,1.20175,38.1873
84,2,45932,-17.2101,1.21593,38.2708
84,2,45935,-17.2074,1.26557,38.2688
84,2,45943,-17.1059,1.3381,38.218
84,2,45944,-17.0639,1.32542,38.1902
84,2,46319,-17.0114,1.10092,38.2979
84,2,46320,-17.0565,1.21182,38.1901
84,2,46327,-17.1117,0.911568,38.451
84,2,46336,-17.0192,1.03403,38.3212
84,2,46343,-17.1218,1.1383,38.2553
84,2,46345,-17.1151,1.18237,38.2232
84,2,46348,-17.2073,1.24973,38.269
84,2,46349,-17.1111,1.22887,38.2221
84,2,46750,-17.0802,1.07031,38.2671
84,2,46751,-17.0692,1.11154,38.2396
84,2,46760,-17.0078,0.907258,38.3635
84,2,46761,-16.9938,1.04052,38.3146
84,2,46763,-17.1885,1.20849,38.2567
84,2,46764,-17.1863,1.25908,38.2544
84,2,47177,-17.0476,1.21003,38.1952
84,2,47210,-17.1058,1.19612,38.2149
84,2,47541,-17.0524,1.21122,38.1925
84,2,47542,-17.0175,1.19585,38.2013
84,2,47543,-17.016,1.24308,38.2059
84,2,47937,-17.0984,0.954844,38.3356
84,2,47938,-17.0546,0.942057,38.3184
84,2,47939,-17.0867,0.998518,38.3081
84,2,47951,-16.995,1.06749,38.3106
84,2,47952,-16.9953,1.11748,38.2965
84,2,47953,-16.9917,1.16351,38.2122
84,2,47954,-17.1729,1.22907,38.2507
84,2,47958,-17.1721,1.33207,38.2451
84,2,48341,-17.0874,0.957578,38.3291
84,2,48342,-17.0243,1.20028,38.184
84,2,48343,-17.053,1.2612,38.1887
84,2,48358,-17.1802,1.14294,38.2832
84,2,48360,-17.1791,1.24532,38.2597
84,2,48361,-17.1796,1.34869,38.2523
84,2,48362,-16.9477,1.33371,38.2588
84,2,48366,-16.9459,1.38472,38.2657
85,1,39485,-15.685,1.11342,40.706
85,1,40087,-15.6993,1.11098,40.7036
85,1,45177,-15.6858,1.10546,40.7057
85,1,47188,-15.4909,0.697081,41.4553
85,1,47206,-15.7281,1.03712,40.8203
85,1,47942,-15.5253,0.709412,41.4165
85,1,47946,-15.6405,0.835142,41.1719
85,1,47948,-15.6971,0.896808,41.0535
85,1,47949,-15.6451,0.897158,41.0719
85,1,47950,-15.7055,1.00998,40.8688
85,1,48344,-15.5523,0.722411,41.3818
85,1,48345,-15.4984,0.721259,41.4266
85,1,48347,-15.5599,0.784088,41.2776
85,1,48348,-15.5104,0.782546,41.2944
85,1,48349,-15.6186,0.847563,41.1572
85,1,48350,-15.5667,0.846088,41.1754
85,1,48351,-15.7311,0.909812,41.0159
85,1,48352,-15.6758,0.907851,41.036
85,1,48353,-15.6239,0.907703,41.0544
85,1,48354,-15.6825,0.965619,40.9475
85,1,48356,-15.6892,1.02086,40.8481
85,1,48357,-15.7439,1.12954,40.6729
85,1,48799,-15.4575,0.624395,41.5845
85,1,48810,-15.7634,0.935628,40.9571
85,1,48822,-15.7728,1.04629,40.8135
85,2,38415,-17.1021,1.08504,38.857
85,2,38485,-17.105,1.00447,38.8496
85,2,38867,-17.0677,1.16674,38.861
85,2,39453,-17.0622,0.958447,38.8483
85,2,39577,-17.0496,1.2594,38.7899
85,2,40507,-17.0696,0.960829,38.8454
85,2,40889,-17.0869,1.22895,38.7966
85,2,41146,-17.0996,1.08627,38.8584
85,2,41502,-17.0956,1.17357,38.8664
85,2,41688,-17.0621,0.969975,38.8493
85,2,41736,-17.0399,1.21623,38.7912
85,2,41751,-17.0677,1.26929,38.795
85,2,42200,-17.0353,0.95724,38.8424
85,2,42210,-17.0954,1.00454,38.8548
85,2,42211,-17.0611,0.998417,38.8518
85,2,42216,-17.0854,1.04465,38.8567
85,2,42567,-17.113,1.0033,38.8528
85,2,42593,-17.0614,0.962149,38.8497
85,2,42600,-17.0874,1.00665,38.8526
85,2,43032,-17.0954,0.909732,39.034
85,2,43385,-17.1142,1.04781,38.8551
85,2,43407,-17.1397,0.925493,38.8455
85,2,43415,-17.0549,0.95868,38.8458
85,2,43422,-17.1619,1.01626,38.8535
85,2,43423,-17.0881,1.00123,38.8523
85,2,43428,-17.2085,1.07368,38.9641
85,2,43429,-17.161,1.05951,38.858
85,2,43430,-17.0834,1.0422,38.8577
85,2,43431,-17.0489,1.03948,38.8549
85,2,43436,-17.2084,1.11729,38.9649
85,2,43437,-17.1573,1.1005,38.8629
85,2,43442,-17.2073,1.16021,38.9663
85,2,43443,-17.1523,1.14393,38.8609
85,2,43444,-17.1139,1.13222,38.86
85,2,43451,-17.2105,1.20326,38.9654
85,2,43452,-17.1516,1.18677,38.8642
85,2,43461,-17.1517,1.22991,38.8088
85,2,43486,-17.1533,1.31796,38.8009
85,2,43856,-17.1071,1.0152,38.857
85,2,43857,-17.1024,1.0534,38.8539
85,2,43858,-17.099,1.09527,38.8586
85,2,43859,-17.0567,1.08232,38.8546
85,2,43860,-17.0547,1.12729,38.8586
85,2,43861,-17.052,1.17665,38.864
85,2,43883,-17.1593,0.976283,38.853
85,2,43888,-17.1552,1.02179,38.8581
85,2,43891,-17.1545,1.06583,38.8614
85,2,43895,-17.1467,1.15041,38.8639
85,2,43901,-17.144,1.19176,38.8078
85,2,43905,-17.1444,1.23638,38.8041
85,2,43908,-17.1472,1.28093,38.799
85,2,44294,-17.1043,1.09854,38.8569
85,2,44295,-17.0565,1.17951,38.8615
85,2,44296,-17.0857,1.23251,38.7972
85,2,44324,-17.0554,0.979343,38.8475
85,2,44325,-17.0175,0.981949,38.8475
85,2,44326,-16.9767,0.9767,38.8493
85,2,44329,-17.0169,1.02328,38.8508
85,2,44330,-16.9765,1.0187,38.8523
85,2,44338,-17.2519,1.13908,38.9871
85,2,44345,-17.2549,1.18294,39.002
85,2,44346,-17.0487,1.14895,38.8638
85,2,44356,-17.0418,1.18902,38.7925
85,2,44367,-17.1159,1.28895,38.7998
85,2,44373,-17.1144,1.33058,38.796
85,2,44747,-17.0424,1.08985,38.8547
85,2,44748,-17.0419,1.13254,38.8579
85,2,44749,-17.0675,1.18541,38.7946
85,2,44773,-16.9716,0.966416,38.8436
85,2,44776,-16.9701,1.01003,38.8473
85,2,44782,-17.2069,1.17226,38.9664
85,2,44785,-17.2046,1.2058,38.8139
85,2,44786,-17.0371,1.18729,38.8644
85,2,44791,-17.0316,1.22714,38.7871
85,2,44796,-17.1084,1.28204,38.7953
85,2,44797,-17.0672,1.27644,38.7951
85,2,44802,-17.107,1.32488,38.7925
85,2,44803,-17.0647,1.31897,38.7845
85,2,45150,-17.1054,1.12018,38.8572
