frame_id,object_id,tracklet_id,x_world,y_world,z_world
65,0,38066,-26.9385,-1.6251,31.8317
65,0,38067,-28.5278,-2.81212,32.378
65,0,38068,-26.5518,-1.98586,31.9809
65,0,38069,-32.5572,-1.72897,40.4469
65,0,38070,-28.5496,-1.13626,37.9235
65,0,38071,-24.8414,-0.971455,37.5465
65,0,38072,-29.2382,-1.39376,30.3217
65,0,38093,-33.7866,2.39238,38.7553
65,0,38109,-30.6997,-2.46382,54.5941
65,0,38115,-31.8316,2.57673,36.1236
65,0,38117,-36.0025,2.1339,46.2203
65,0,38131,-18.8466,2.32629,29.3872
65,0,38132,-30.2219,-2.40776,56.1755
65,0,38138,-18.0072,2.29547,26.5446
65,0,38141,-26.4066,0.338758,46.486
65,0,38143,-34.6812,1.56984,35.1016
65,0,38147,-24.6971,-1.37349,37.7958
65,0,38154,-23.4241,-1.78259,38.7501
65,0,38160,-17.5011,2.2887,27.7011
65,0,38161,-21.2454,2.40546,28.824
65,0,38164,-31.2983,-5.52215,55.1155
65,0,38183,-19.0723,2.32242,28.8006
65,0,38184,-17.061,2.29107,29.6347
65,0,38201,-41.7839,-0.0652501,32.2057
65,0,38203,-31.3822,-2.06112,39.7243
65,0,38208,-24.5107,-3.74174,52.4339
65,0,38209,-19.3113,2.34721,31.2909
65,0,38212,-26.9519,-2.14425,32.6595
65,0,38222,-34.3275,1.32923,36.1323
65,0,38228,-18.4734,2.33083,32.0047
65,0,38233,-31.0657,1.32327,32.2115
65,0,38243,-25.0113,-2.29859,36.6143
65,0,38244,-24.2212,-0.738422,39.3825
65,0,38246,-24.5443,-1.70283,36.6235
65,0,38251,-32.0118,2.027,30.305
65,0,38252,-25.8519,1.81666,37.5075
65,0,38256,-33.1051,-1.63057,34.0202
65,0,38257,-33.8884,-1.42899,38.8564
65,0,38258,-25.8601,-0.319041,37.6464
65,0,38260,-30.8309,1.99363,30.6448
65,0,38262,-32.5423,2.17664,29.8284
65,0,38270,-32.0411,-1.95669,55.0743
65,0,38272,-33.6635,2.16199,33.1867
65,0,38293,-32.149,-4.33167,53.608
65,0,38295,-21.808,2.40423,26.563
65,0,38299,-22.692,-0.624558,50.7145
65,0,38301,-22.2188,2.44434,33.3376
65,0,38302,-24.8616,2.47102,32.0048
65,0,38304,-20.7919,2.41338,32.505
65,0,38316,-22.5867,2.47098,31.9415
65,0,38321,-38.015,0.99626,32.1031
65,0,38322,-29.1267,0.549799,30.7734
65,0,38323,-22.4719,2.44137,25.4286
65,0,38332,-21.6845,2.51761,36.5249
65,0,38339,-20.8859,2.38613,26.6252
65,0,38343,-23.596,2.4738,26.4066
65,0,38347,-29.7378,-1.61371,29.7303
65,0,38353,-23.9601,2.49814,28.974
65,0,38355,-24.4866,2.34054,37.461
65,0,38357,-28.014,2.58578,29.7136
65,0,38376,-25.3919,2.28524,36.8343
65,0,38377,-34.5212,0.284021,34.6907
65,0,38380,-17.4312,2.28626,28.3645
65,0,38381,-17.7945,2.31464,29.9874
65,0,38385,-22.9572,2.49058,31.4464
65,0,38391,-28.8423,-0.42625,38.5046
65,0,38398,-18.2051,2.3071,26.2321
65,0,38404,-20.2109,2.36344,27.5259
65,0,38554,-32.8457,-1.26653,41.5747
65,0,38555,-33.6171,-1.84397,39.6168
65,0,38556,-27.0137,-2.26476,32.5212
65,0,38557,-26.834,-2.67291,35.4169
65,0,38558,-24.5252,-0.242479,37.8444
65,0,38559,-33.2721,-1.47635,40.9993
65,0,38564,-21.8237,2.43919,33.9373
65,0,38575,-25.0228,-2.87106,36.896
65,0,38599,-23.003,-4.55475,53.1396
65,0,38604,-17.0784,2.28001,27.8445
65,0,38609,-23.0609,2.48408,23.5814
65,0,38613,-20.1193,2.37017,31.0792
65,0,38648,-26.1855,-3.32219,36.5903
65,0,38649,-27.1,-0.466281,37.53
65,0,38655,-19.2572,2.35411,31.5682
65,0,38663,-23.1588,2.47243,29.3346
65,0,38666,-28.4553,-1.10311,29.8511
65,0,38667,-19.9834,2.38365,23.783
65,0,38673,-22.6297,2.44397,25.284
65,0,38678,-27.758,-0.938789,50.7923
65,0,38681,-20.0464,2.36132,26.0599
65,0,38682,-33.9295,-2.49319,37.8721
65,0,38688,-20.3475,2.37773,30.4946
65,0,38697,-34.0126,-1.15975,34.5224
65,0,38698,-35.611,-0.65397,31.3368
65,0,38702,-20.1942,2.3645,29.2605
65,0,38708,-34.3037,-0.964341,35.831
65,0,38716,-29.962,-2.55021,54.9357
65,0,38717,-31.6825,-2.33699,55.032
65,0,38722,-34.8547,1.7583,33.8337
65,0,38724,-37.1761,0.590685,32.0167
65,0,38727,-33.3533,2.63954,38.7551
65,0,38729,-24.9683,2.2571,37.2639
65,0,38735,-33.708,-1.43482,36.9401
65,0,38736,-23.3799,-1.2032,37.53
65,0,38737,-24.4109,-1.81821,37.2766
65,0,38741,-26.1168,2.12646,37.4619
65,0,38747,-31.8873,2.17352,29.8524
65,0,38748,-25.8541,-1.80307,53.3065
65,0,38763,-24.5423,-3.03821,39.8831
65,0,38782,-27.1092,-2.48532,32.663
65,0,38796,-21.2586,2.4133,29.4979
65,0,38809,-24.4255,-1.42766,52.8717
65,0,38810,-29.1643,-0.638164,50.8376
65,0,38813,-33.6161,2.62921,35.9958
65,0,38815,-33.6359,0.446712,41.8774
65,0,38820,-34.6919,0.503119,33.213
65,0,38821,-33.7908,1.41442,39.3443
65,0,38823,-32.6653,2.6047,40.0722
65,0,38825,-24.1701,2.50586,33.0777
65,0,38835,-25.295,0.00443404,38.0325
65,0,38837,-18.8412,2.32663,30.3716
65,0,38838,-23.8992,-4.52651,52.9544
65,0,38842,-29.5936,2.5485,30.8095
65,0,39598,-33.4702,-1.58351,35.0291
65,0,39599,-33.4393,-1.91564,40.5982
65,0,39600,-25.4803,-0.970153,36.6073
65,0,39601,-33.6124,1.4083,40.8133
65,0,39602,-27.1517,-1.52742,31.2739
65,0,39603,-33.8281,-2.6809,39.3572
65,0,39604,-33.543,-1.45659,40.0724
65,0,39605,-34.3178,0.472547,36.2726
65,0,39606,-34.0599,-1.01155,36.3465
65,0,39607,-34.062,1.48266,36.8712
65,0,39608,-29.3977,-1.66305,29.8243
65,0,39609,-27.1461,-2.36593,32.0694
65,0,39610,-31.7046,-1.44545,29.8989
65,0,39611,-25.1249,-2.48051,35.657
65,0,39612,-34.0443,1.57198,38.2346
65,0,39613,-25.3069,-1.17056,37.8243
65,0,39617,-18.8185,2.32767,31.2903
65,0,39628,-28.8,-2.23682,30.3877
65,0,39630,-17.18,2.27248,27.1053
65,0,39633,-34.3919,2.30761,29.7788
65,0,39634,-29.5686,-4.28076,54.7113
65,0,39639,-26.8062,-1.67044,36.3816
65,0,39641,-23.3055,-3.22977,55.1755
65,0,39645,-24.1053,-1.18658,38.0368
65,0,39650,-23.6062,-2.57995,53.1785
65,0,39662,-33.6737,-1.05397,33.8364
65,0,39664,-17.943,2.29672,25.9413
65,0,39667,-24.6738,-4.96147,53.3866
65,0,39673,-26.1167,0.956975,45.8797
65,0,39676,-23.9955,-3.25822,51.5946
65,0,39682,-29.426,-3.07635,31.209
65,0,39684,-39.8314,-2.63996,27.84
65,0,39688,-23.1065,-2.11267,35.9555
65,0,39690,-39.5212,-4.45545,32.361
65,0,39694,-39.1523,-3.05111,29.5552
65,0,39699,-34.4978,-1.93729,30.2602
65,0,39705,-23.4213,-4.33303,53.138
65,0,39706,-31.5993,-1.6741,29.7965
65,0,39709,-20.042,2.36734,30.4758
65,0,39713,-23.4636,2.42359,34.9348
65,0,39714,-37.3377,-1.77757,29.5755
65,0,39716,-18.634,2.31886,30.1957
65,0,39717,-24.0406,-0.607477,39.6496
65,0,39721,-21.0564,2.39295,28.517
65,0,39729,-21.0574,2.38882,26.9954
65,0,39731,-23.5279,2.42513,36.7828
65,0,39737,-17.8546,2.29362,26.255
65,0,39738,-26.2088,-1.27923,52.5474
65,0,39739,-24.4307,2.52574,24.19
65,0,39746,-31.3771,-4.70317,54.1078
65,0,39748,-30.7285,-2.15797,56.197
65,0,39750,-29.8834,-1.37853,29.6134
65,0,39752,-19.1334,2.36415,32.7572
65,0,39757,-20.1744,2.37084,29.9156
65,0,39760,-22.1855,2.43697,28.8083
65,0,39761,-34.0467,1.92316,36.7762
65,0,39762,-24.6544,-0.565355,37.7566
65,0,39766,-26.1182,-2.93444,35.8339
65,0,39770,-31.5886,2.37023,32.5367
65,0,39772,-33.5595,2.06308,39.0792
65,0,39776,-24.486,-2.97003,40.7612
65,0,39784,-30.3726,2.65303,36.947
65,0,39794,-24.0569,-2.52717,38.779
65,0,39800,-31.372,-3.14574,54.3927
65,0,39804,-34.0321,2.25937,38.2505
65,0,39807,-30.5488,-1.30416,53.042
65,0,39810,-33.8822,0.185986,44.0551
65,0,39813,-26.6274,2.2588,32.9786
65,0,39816,-46.4211,-2.49833,27.8484
65,0,39819,-25.0729,1.77498,44.3238
65,0,39820,-16.8985,2.33072,34.5672
65,0,39827,-49.6937,-2.69118,27.5453
65,0,39829,-22.9523,2.46645,24.7109
65,0,39831,-25.3391,2.53716,26.5849
65,0,39843,-21.3144,2.41181,29.2686
65,0,39853,-20.5499,2.37765,25.9071
65,0,39859,-49.2112,-4.54609,28.1751
65,0,39867,-34.4373,1.09891,35.8499
65,0,39871,-33.1687,1.53989,41.622
65,0,39873,-33.7863,-0.355268,40.0756
65,0,39875,-25.7725,2.56262,34.1942
65,0,39876,-42.1838,-1.18134,29.3485
65,0,39877,-19.4223,2.32557,28.6879
65,0,39888,-25.7685,-1.22358,36.7318
65,0,39892,-24.5956,2.49621,25.721
65,0,39894,-33.8708,0.224802,39.2951
65,0,39896,-17.8059,2.30903,30.4353
65,1,31023,-17.1762,1.48872,41.0095
65,1,31489,-17.4863,1.19973,39.9438
65,1,31492,-17.58,1.31818,39.8793
65,1,31495,-17.6742,1.43295,39.8189
65,1,31496,-17.5694,1.44255,39.8338
65,1,31497,-17.4777,1.43413,39.8684
65,1,31500,-17.6814,1.54454,39.8278
65,1,31501,-17.5675,1.55519,39.82
65,1,31502,-17.502,1.53999,39.8346
65,1,31503,-17.4209,1.53033,39.8657
65,1,31509,-17.5915,1.66023,39.7976
65,1,31510,-17.4991,1.65456,39.814
65,1,31514,-17.5792,1.78458,39.7887
65,1,31515,-17.4858,1.77721,39.8013
65,1,31521,-17.4853,1.91961,40.1381
65,1,32173,-18.3178,1.19229,40.5805
65,1,32188,-17.854,1.32999,40.1991
65,1,32189,-17.6257,1.32388,39.9123
65,1,32190,-17.5139,1.32108,39.8852
65,1,32201,-18.079,1.54674,40.1137
65,1,32206,-18.0525,1.66562,40.0087
65,1,32897,-18.0092,1.10186,40.391
65,1,32944,-17.5764,1.32042,39.8817
65,1,32956,-17.5664,1.43698,39.8372
65,1,32960,-17.998,1.54637,40.0804
65,1,32961,-17.5645,1.54692,39.8306
65,1,32965,-17.4989,1.64086,39.8144
65,1,32971,-17.4847,1.75949,39.8075
65,1,33603,-17.7681,0.776143,40.2733
65,1,33640,-18.7471,0.984141,40.999
65,1,33656,-18.5088,1.10178,40.5265
65,1,33657,-18.3822,1.09881,40.7167
65,1,33658,-18.1514,1.12227,40.5717
65,1,33659,-17.8187,1.10874,40.1115
65,1,33681,-18.4833,1.22211,40.4655
65,1,33683,-17.3193,1.23022,40.8719
65,1,33705,-17.4345,1.3324,39.8935
65,1,33707,-17.3561,1.33603,40.2636
65,1,33727,-17.5354,1.44247,39.8516
65,1,33728,-17.4423,1.44035,39.8876
65,1,33729,-17.3627,1.44236,39.9534
65,1,33731,-17.3253,1.45508,40.5043
65,1,33732,-17.2655,1.46573,40.6731
65,1,33734,-17.1729,1.52939,41.8481
65,1,33739,-17.7503,1.56198,39.9337
65,1,33740,-17.3897,1.52401,39.8717
65,1,33752,-17.2618,1.81742,42.4582
65,1,34272,-18.6846,1.00778,40.9647
65,1,34275,-18.6744,1.12255,40.4968
65,1,34276,-18.5073,1.11972,40.601
65,1,34286,-18.576,1.24233,40.2782
65,1,34287,-18.4505,1.23773,40.2775
65,1,34288,-18.5242,1.23998,40.653
65,1,34289,-18.4093,1.24297,40.6581
65,1,34290,-17.2987,1.25493,40.8643
65,1,34295,-18.587,1.34236,40.2931
65,1,34298,-17.9913,1.34612,40.2775
65,1,34302,-18.3597,1.45431,40.103
65,1,34306,-17.1621,1.53592,41.8641
65,1,34309,-17.6832,1.56262,39.8215
65,1,34311,-17.4069,1.69501,42.5579
65,1,34315,-17.6069,1.66232,39.8073
65,1,34316,-17.4342,1.65677,39.8659
65,1,34318,-17.2593,1.81502,42.461
65,1,34902,-18.6683,1.00955,40.9638
65,1,34936,-18.5595,1.24264,40.7771
65,1,34937,-18.3326,1.24486,40.5636
65,1,34951,-17.201,1.39603,41.2688
65,1,34960,-17.4795,1.45659,39.8615
65,1,34963,-17.1718,1.51676,41.1622
65,1,34964,-17.1604,1.53351,41.8665
65,1,34970,-17.5008,1.54866,39.8314
65,1,34971,-17.431,1.54081,39.8643
65,1,34973,-17.4089,1.69369,42.5816
65,1,34987,-17.4775,1.76075,39.8118
65,1,35498,-17.6881,1.15852,40.0074
65,1,35499,-17.4926,1.14911,39.9696
65,1,35506,-18.5283,1.26909,40.816
65,1,35507,-18.3069,1.27109,40.5909
65,1,35508,-17.2745,1.27774,40.8535
65,1,35509,-17.216,1.29279,41.3643
65,1,35516,-17.1919,1.40892,41.2638
65,1,35522,-18.5296,1.4827,40.1574
65,1,35523,-17.3233,1.48129,40.3307
65,1,35524,-17.1852,1.51145,40.9265
65,1,35525,-17.1659,1.54249,41.8587
65,1,35529,-18.7758,1.594,40.1413
65,1,35530,-18.4863,1.59159,40.0697
65,1,35531,-17.9549,1.58707,40.075
65,1,35532,-17.4179,1.55632,39.8748
65,1,35534,-17.2092,1.64186,41.3368
65,1,35535,-17.4108,1.69892,42.5793
65,1,35543,-17.6595,1.67443,39.7954
65,1,35544,-17.4739,1.67235,39.8354
65,1,36143,-17.866,0.98471,40.2992
65,1,36144,-17.6874,0.969811,40.0618
65,1,36145,-17.6139,0.965617,40.0822
65,1,36146,-17.5144,0.961174,40.0666
65,1,36169,-18.2927,1.17632,40.5795
65,1,36171,-17.796,1.18354,40.0631
65,1,36172,-17.6374,1.18211,39.9381
65,1,36173,-17.4772,1.17849,39.9801
65,1,36175,-17.4235,1.184,40.3533
65,1,36183,-17.272,1.29982,40.8415
65,1,36184,-17.2808,1.30977,41.1474
65,1,36185,-17.1691,1.31615,41.5507
65,1,36189,-18.5068,1.39361,40.1616
65,1,36191,-17.2509,1.41062,40.7956
65,1,36192,-17.1867,1.43893,41.5772
65,1,36198,-18.3473,1.50475,40.0525
65,1,36199,-18.3363,1.50071,40.2397
65,1,36200,-17.3093,1.50542,40.3332
65,1,36201,-17.1804,1.52894,40.9071
65,1,36202,-17.1943,1.55922,41.9517
65,1,36204,-18.2898,1.6091,39.9565
65,1,36205,-18.2217,1.60817,39.9985
65,1,36207,-17.9184,1.60895,40.0563
65,1,36212,-18.0817,1.70603,39.8617
65,1,36214,-17.882,1.73471,39.988
65,1,36221,-18.178,1.83427,39.7256
65,1,36223,-18.1838,1.8285,40.131
65,1,36224,-18.0542,1.83265,40.0682
65,1,36225,-17.9226,1.8257,40.0454
65,1,36226,-17.6514,1.82069,39.7236
65,1,36227,-17.6156,1.80032,39.7986
65,1,36845,-18.3705,0.988717,40.8806
65,1,36846,-18.1961,0.990834,40.7897
65,1,36847,-17.7956,0.989504,40.1707
65,1,36848,-17.6732,0.984745,40.0729
65,1,36849,-17.4481,0.986555,40.2678
65,1,36857,-18.7334,1.06723,40.6305
65,1,36858,-18.5069,1.07703,40.6298
65,1,36859,-17.4094,1.08692,40.6424
65,1,36864,-18.2223,1.19363,40.5413
65,1,36865,-18.0665,1.20558,40.458
65,1,36866,-17.7491,1.19779,40.0221
65,1,36867,-17.6171,1.19645,39.9448
65,1,36868,-17.4597,1.19422,39.9787
65,1,36869,-17.373,1.19754,40.0104
65,1,36870,-17.3828,1.19709,40.5716
65,1,36871,-17.2678,1.20854,41.152
65,1,36879,-18.6716,1.29177,40.5001
65,1,36880,-18.6269,1.29947,40.6848
65,1,36881,-18.56,1.29729,40.7499
65,1,36882,-18.4448,1.30101,40.7693
65,1,36883,-17.341,1.30523,39.9408
65,1,36884,-17.2568,1.31228,40.8224
65,1,36885,-17.2796,1.32651,41.1503
65,1,36887,-18.4938,1.39823,40.615
65,1,36888,-18.3781,1.40531,40.6319
65,1,36889,-17.3459,1.40762,39.943
65,1,36890,-17.1873,1.45262,41.5592
65,1,36893,-18.3015,1.5071,40.2282
65,1,36894,-17.352,1.51299,39.9529
65,1,36895,-17.2004,1.56784,41.9419
65,1,36896,-18.2542,1.61583,39.9571
65,1,36898,-17.4072,1.82558,42.598
65,1,36901,-18.1473,1.83458,40.112
65,1,37414,-18.3883,0.742854,41.2392
65,1,37428,-17.6711,0.977745,40.0983
65,1,37433,-18.7162,1.05879,40.6623
65,1,37434,-18.5146,1.06637,40.7121
65,1,37435,-17.6425,1.08205,40.0188
65,1,37441,-17.6013,1.18372,39.9467
65,1,37442,-17.3665,1.1838,40.0215
65,1,37445,-18.3848,1.29532,40.707
65,1,37447,-17.3759,1.29906,40.5867
65,1,37448,-17.1809,1.31856,41.4876
65,1,37451,-18.3476,1.39706,40.6112
65,1,37452,-17.3403,1.39583,39.9703
65,1,37455,-17.2859,1.66628,42.106
65,1,37456,-18.3058,1.69798,39.8546
65,1,37457,-18.1825,1.69236,39.8015
65,1,37458,-17.2444,1.79791,42.6159
65,1,37827,-17.8153,0.559551,40.1972
65,1,37837,-19.1813,0.568616,41.7934
65,1,37841,-17.7651,0.664797,40.3204
65,1,37852,-19.0324,0.703289,41.5419
65,1,37853,-18.8085,0.731163,41.4429
65,1,37854,-18.6481,0.741036,41.3539
65,1,37855,-18.512,0.743677,41.301
65,1,37856,-18.3339,0.763585,41.1971
65,1,37857,-17.8417,0.780266,40.2978
65,1,37858,-17.7175,0.780405,40.2386
65,1,37859,-17.6351,0.776546,40.2128
65,1,37872,-18.924,0.820409,41.3191
65,1,37873,-18.7777,0.836256,41.2735
65,1,37874,-18.5769,0.853316,41.1878
65,1,37875,-18.4214,0.855724,41.1027
65,1,37876,-17.5444,0.879294,40.2888
65,1,37877,-17.4604,0.879045,40.3248
65,1,37893,-18.6804,0.947248,41.079
65,1,37894,-17.6543,0.980954,40.0871
65,1,37895,-17.5785,0.980017,40.0979
65,1,37896,-17.4286,0.982399,40.2651
65,1,37897,-17.4639,0.978032,40.5563
65,1,37908,-18.4038,1.06604,40.7681
65,1,37909,-17.6298,1.08254,40.0259
65,1,37910,-17.4501,1.07775,40.0242
65,1,37911,-17.4387,1.07671,40.7157
65,1,37912,-17.381,1.07904,40.8465
65,1,37913,-17.3512,1.08129,41.0379
65,1,37923,-17.5907,1.18276,39.9603
65,1,37924,-17.3593,1.18553,40.052
65,1,37925,-17.3892,1.18512,40.6056
65,1,37927,-17.1694,1.20225,41.7607
65,1,37928,-17.1017,1.20162,42.0971
65,1,37934,-18.8808,1.26955,40.6255
65,1,37935,-18.3435,1.29028,40.6919
65,1,37936,-17.3561,1.28582,40.5043
65,1,37937,-17.143,1.31322,41.6842
65,1,37938,-17.127,1.31578,41.9743
65,1,37939,-17.0768,1.31266,42.0383
65,1,37940,-17.0734,1.32503,42.601
65,1,37943,-16.966,1.32781,43.2096
65,1,37946,-18.5413,1.38571,40.2146
65,1,37947,-18.3019,1.393,40.5897
65,1,37948,-18.0599,1.38678,40.3249
65,1,37949,-17.3279,1.39149,39.9764
65,1,37950,-17.1547,1.4417,42.4412
65,1,37951,-17.1273,1.43831,42.6942
65,1,37952,-17.1127,1.44034,42.9749
65,1,37954,-17.0416,1.45765,43.5543
65,1,37956,-18.4862,1.48407,40.0988
65,1,37958,-17.5604,1.48407,39.8305
65,1,37959,-17.3423,1.49175,39.9947
65,1,37960,-17.3051,1.49368,40.3778
65,1,37962,-17.1742,1.52553,41.1005
65,1,37963,-17.1133,1.51615,41.3113
65,1,37964,-17.1392,1.53792,41.8691
65,1,37965,-17.1381,1.55061,42.3909
65,1,37966,-17.1108,1.55363,42.6266
65,1,37967,-17.091,1.55485,42.9009
65,1,37968,-17.0296,1.55863,43.0796
65,1,37969,-17.0063,1.57902,43.5009
65,1,37970,-18.8235,1.59531,40.091
65,1,37972,-18.6011,1.59873,40.1366
65,1,37973,-18.4401,1.59322,40.0184
65,1,37974,-18.046,1.59341,40.061
65,1,37975,-17.7894,1.60009,39.9795
65,1,37981,-17.0386,1.67554,43.113
65,1,37982,-16.9918,1.6932,43.4447
65,1,37983,-18.7929,1.71993,40.1051
65,1,37984,-18.6023,1.69625,39.8942
65,1,37985,-18.5368,1.70327,40.0008
65,1,37986,-18.1618,1.68098,39.8125
65,1,37987,-18.0444,1.70002,40.0356
65,1,37988,-17.7519,1.68366,39.8341
65,1,37989,-17.5687,1.67163,39.7995
65,1,37993,-17.5207,1.76637,42.0805
65,1,37999,-18.5986,1.80804,39.9051
65,1,38000,-18.4829,1.79945,39.8656
65,1,38001,-18.2807,1.80201,39.7156
65,1,38002,-17.4871,1.76166,39.8045
65,1,38006,-17.2382,1.87337,42.1662
65,1,38010,-18.6282,1.90938,39.7399
65,1,38012,-18.6613,1.92284,40.273
65,1,38015,-18.0911,1.87317,39.6534
65,1,38016,-18.0117,1.86926,39.6656
65,1,38017,-17.9258,1.86699,39.6861
65,1,38018,-17.9359,1.89257,40.0248
65,1,38019,-17.7544,1.899,39.8922
65,1,38020,-17.6323,1.89553,39.8461
65,1,38027,-17.1192,1.96509,42.0782
65,1,38033,-18.84,2.02405,40.1476
65,1,38039,-17.9978,1.96737,39.6531
65,1,38040,-17.9122,1.96461,39.6734
65,1,38041,-18.0783,2.01183,40.3997
65,1,38044,-17.6678,1.97992,40.1031
65,1,38431,-18.4525,0.769391,41.2413
65,1,38432,-18.0984,0.799491,40.734
65,1,38433,-17.781,0.799099,40.2548
65,1,38434,-17.6879,0.800609,40.2317
65,1,38436,-18.9712,0.844035,41.2845
65,1,38437,-18.6525,0.870073,41.1799
65,1,38438,-17.4078,0.905921,40.9258
65,1,38439,-17.3124,0.91196,41.1993
65,1,38442,-19.1037,0.939524,40.5495
65,1,38444,-18.9214,0.954771,40.8263
65,1,38445,-18.4047,0.989886,40.8912
65,1,38446,-18.0922,1.00168,40.7053
65,1,38447,-17.6291,1.00213,40.0622
65,1,38448,-17.4818,0.998705,40.1007
65,1,38449,-17.3964,1.00805,40.1934
65,1,38450,-17.2849,1.01734,41.1379
65,1,38451,-17.2043,1.01899,41.8089
65,1,38452,-19.0503,1.05112,40.6437
65,1,38453,-18.737,1.07055,40.6292
65,1,38454,-18.5109,1.07989,40.6242
65,1,38455,-17.6042,1.10198,40.0023
65,1,38457,-17.3671,1.10925,40.8214
65,1,38458,-17.314,1.1131,40.9377
65,1,38459,-17.2512,1.12029,41.3181
65,1,38460,-17.107,1.1288,41.9043
65,1,38462,-19.2896,1.15696,40.8437
65,1,38463,-18.2342,1.19462,40.5222
65,1,38464,-18.1131,1.1969,40.4986
65,1,38465,-17.8189,1.1969,40.088
65,1,38466,-17.6507,1.19906,39.9365
65,1,38467,-17.57,1.20221,39.9418
65,1,38468,-17.3666,1.20283,40.0818
65,1,38472,-18.6693,1.29137,40.5042
65,1,38475,-17.2779,1.33205,41.106
65,1,38476,-17.1521,1.33856,41.653
65,1,38477,-17.1201,1.34176,41.8607
65,1,38481,-18.551,1.39672,40.5006
65,1,38482,-18.0258,1.40259,40.2894
65,1,38483,-17.314,1.40548,39.9795
65,1,38484,-17.2487,1.41888,40.7879
65,1,38486,-17.3285,1.50468,39.9993
65,1,38487,-17.3008,1.50749,40.3918
65,1,38488,-17.2283,1.51784,40.7307
65,1,38489,-17.1611,1.55865,41.9724
65,1,38490,-17.1233,1.57261,42.5386
65,1,38491,-18.5419,1.60687,40.0966
65,1,38492,-18.2097,1.60153,40.02
65,1,38493,-18.018,1.60887,40.0491
65,1,38494,-17.2479,1.61296,40.5143
65,1,38495,-17.2049,1.62355,40.6702
65,1,38496,-17.4476,1.70045,42.7131
65,1,38498,-18.345,1.71045,39.8938
65,1,38499,-18.2383,1.69746,39.8348
65,1,38500,-18.0733,1.69147,39.8721
65,1,38501,-18.0234,1.71606,40.0395
65,1,38502,-17.728,1.70132,39.8225
65,1,38503,-17.6563,1.68128,39.7998
65,1,38506,-17.1548,1.72601,40.7731
65,1,38508,-17.2657,1.79905,42.5667
65,1,38511,-17.4771,1.76922,39.812
65,1,38518,-17.3367,1.9597,41.6474
65,1,38521,-18.3995,2.01202,40.3841
65,1,38522,-17.9778,1.97387,39.6586
65,1,38523,-18.0604,2.01035,40.1391
65,1,38524,-18.0616,2.0176,40.3994
65,1,38527,-17.6539,1.98405,40.091
65,1,38529,-17.4901,1.97888,40.1361
65,1,38535,-17.1415,2.04141,41.4447
65,1,39152,-19.3766,0.494599,41.6887
65,1,39158,-17.4594,0.624833,40.298
65,1,39159,-17.5144,0.628692,40.722
65,1,39197,-19.3288,0.599275,41.6485
65,1,39198,-19.275,0.605366,41.7256
65,1,39199,-17.6161,0.718849,40.3327
65,1,39200,-17.5308,0.723713,40.3507
65,1,39201,-17.4389,0.722248,40.2708
65,1,39202,-17.5197,0.719388,40.747
65,1,39203,-17.5023,0.722406,40.9506
65,1,39204,-17.4067,0.720852,41.1853
65,1,39205,-17.3534,0.723973,41.3223
65,1,39206,-17.3206,0.725322,41.5034
65,1,39207,-17.309,0.721838,41.7883
65,1,39208,-17.2848,0.726659,41.9989
65,1,39209,-17.2521,0.727373,42.1835
65,1,39210,-17.2272,0.72522,42.3871
65,1,39242,-19.3234,0.712639,40.9983
65,1,39243,-19.3244,0.714634,41.1862
65,1,39244,-19.2123,0.737118,41.2551
65,1,39245,-19.2269,0.719451,41.4133
65,1,39246,-18.3753,0.79063,41.1576
65,1,39247,-17.9096,0.803441,40.3847
65,1,39248,-17.7476,0.822575,40.2437
65,1,39249,-17.6473,0.823112,40.1742
65,1,39250,-17.575,0.822263,40.6736
65,1,39251,-17.4888,0.817701,40.666
65,1,39252,-17.4288,0.820911,41.0241
65,1,39253,-17.3282,0.828651,41.2371
65,1,39254,-17.2815,0.825926,41.399
65,1,39255,-17.2638,0.828472,41.9499
65,1,39256,-17.2229,0.835366,42.1304
65,1,39257,-17.1767,0.836436,42.3052
65,1,39258,-17.1342,0.834882,42.5468
65,1,39288,-19.2131,0.835772,41.018
65,1,39289,-19.0505,0.856632,41.1339
65,1,39290,-19.0109,0.854609,41.233
65,1,39291,-18.919,0.857621,41.2449
65,1,39292,-18.4358,0.888261,41.0376
65,1,39293,-17.4322,0.919306,40.7732
65,1,39294,-17.395,0.924393,40.9273
65,1,39295,-17.3079,0.933534,41.1894
65,1,39296,-17.2457,0.932495,41.3059
65,1,39297,-17.2366,0.933024,41.5804
65,1,39298,-17.1925,0.938033,42.0509
65,1,39300,-17.1951,0.943522,42.685
65,1,39331,-19.1137,0.959232,40.4855
65,1,39332,-19.1146,0.949861,40.8549
65,1,39333,-18.9611,0.964517,40.8053
65,1,39334,-18.8013,0.976356,40.844
65,1,39335,-18.6901,0.975998,41.0128
65,1,39336,-17.7977,1.01441,40.1537
65,1,39337,-17.602,1.01506,40.0527
65,1,39338,-17.4622,1.01205,40.1083
65,1,39339,-17.3865,1.01513,40.1841
65,1,39340,-17.3127,1.02778,40.9651
65,1,39341,-17.2353,1.03492,41.3067
65,1,39342,-17.1756,1.03543,41.3887
65,1,39343,-17.2006,1.03666,41.7926
65,1,39345,-17.1346,1.05727,42.6162
65,1,39346,-17.0771,1.0642,42.8495
65,1,39376,-18.9445,1.07879,40.3799
65,1,39378,-18.8456,1.07423,40.5868
